"mz","rt","CAR_MB_1","CAR_MB_2","CAR_MB_3","CAR_NC_1","CAR_NC_2","CAR_NC_3","SampleID","ID","CAR MB fc","CAR MB pvalue"
116.773752848307,8.57365166666667,59959.6640625,48598.5625,107240.046875,76954.828125,22805.568359375,94938.0234375,3,195,1.10837198126257,0.815404458625046
116.951972961426,1.97205833333333,88401.5390625,54315.0390625,53847.72265625,114719.484375,55502.2734375,80642.5703125,4,196,0.783548232028056,0.436464914198853
116.962229410807,1.925345,196412.09375,129057.625,131623.8125,368835.8125,211965.078125,252769.625,4,197,0.548356165053748,0.0992084902690626
116.972195943197,1.97205833333333,360152.625,285623.71875,269408.21875,585111,321725.59375,446489.75,4,198,0.676248243246392,0.18610882509815
116.986256917318,1.43813466666667,5014946.5,4734194.5,5122106,2237163,4283554,3189280,3,199,1.53153981406997,0.0954863335956991
116.986056009928,4.50373166666667,15814.7509765625,38302.53515625,79206.828125,500822.28125,50894.01171875,148366.625,4,200,0.190440461887921,0.300187624902081
117.020581563314,1.57031083333333,181476.8125,154603.53125,183939.390625,77887.9296875,201846.296875,162483.484375,5,201,1.17593601864692,0.555810725911052
117.054804484049,4.077805,117113.078125,98314.171875,211495.953125,146446.109375,150751.046875,146544.3125,3,202,0.962098954437645,0.887562372269568
117.070068359375,5.99136,46010.484375,82859.75,55780.30859375,224300.9375,58970.72265625,59179.6484375,4,203,0.539202328433211,0.441529294048445
117.074343363444,1.25347733333333,82850.6015625,91436.5078125,86505.34375,136355.5,64813.3359375,72783.359375,4,204,0.951963362905384,0.864666620130863
117.517735799154,1.39149516666667,118178.5703125,83343.71875,109246.90625,73110.1875,36330.1796875,98081.8125,1,205,1.49752279867374,0.189693445653307
117.536399841309,1.21752783333333,165928.921875,190557.734375,166641.375,70423.765625,165774.359375,113902.9375,2,206,1.49422006181429,0.163471951776358
117.544929504395,1.21838433333333,277067.8125,273483.15625,302420.71875,42195.8203125,174697.765625,152932.84375,3,207,2.30641084311025,0.0531882324065886
117.554545084635,1.61529116666667,85959.078125,88063.7421875,106304.09375,89790.421875,94535.9375,93295.3984375,3,208,1.00974403545066,0.90305612308269
117.959813435872,2.018335,271023.625,231466.28125,216546.328125,640747.8125,305920.5625,471151.46875,4,209,0.507142171513989,0.133918522796002
117.979995727539,1.97205833333333,141364.1875,108965.2421875,111807.375,202661.96875,108390.328125,147215.984375,4,210,0.79022882338641,0.365484255533059
117.979988098145,2.06803666666667,116772.0546875,108965.2421875,103620.046875,74370.0546875,91704.1640625,123471.6953125,6,211,1.13749608526303,0.45631685802886
117.989529927572,1.305947,104872.9375,109896.046875,122007.5859375,53461.01953125,94915.1484375,76938.390625,3,212,1.49469511608311,0.073811244490234
118.065353393555,6.53610833333333,100451.484375,84722.078125,71608.1484375,100,8833.9453125,100,1,213,28.4240940203832,0.0053863068281336
118.122790018717,1.13146983333333,2695100.75,1777621.25,1953242.75,744758.1875,1453942.25,434843.53125,1,214,2.44004460386893,0.0376921651161732
118.53524017334,1.39435116666667,412370.75,365569.53125,474739.96875,188589.4375,75400.09375,287633.875,3,215,2.27089756490912,0.0429922216102676
118.923764546712,1.34760566666667,112204.7421875,85243.8984375,71864.0390625,61303.359375,92248.4765625,111259.3046875,1,216,1.01699905469187,0.940300983279061
118.967608133952,1.925345,160538.3125,123805.078125,130021.734375,271033.3125,157939.015625,195578.546875,4,217,0.663460963048046,0.159933911381645
118.979220072428,1.17277833333333,912134.8125,878830.1875,854160.125,760475.5625,611587.4375,838102.9375,1,218,1.19679933534402,0.154147852069339
119.019198099772,1.52612966666667,1045977.8125,1146386.375,1086245.875,612281.4375,1700756.125,1309515.25,5,219,0.905055145417566,0.75367371899422
119.046933492025,5.60103666666667,39794.78125,52543.92578125,55793.84375,127438.4140625,33629.23046875,18192.0859375,4,220,0.826357098685216,0.79089655942675
119.049354553223,5.64002833333333,485260.625,566743.8125,649764.4375,848469.0625,351122.625,492805.75,4,221,1.00553737395977,0.985504534794008
119.054356892904,1.52613266666667,118042.9453125,130498.546875,149290.53125,14914.2021484375,17817.560546875,24935.1796875,3,222,6.8987882311595,0.00331520697307283
119.064341227214,6.03023166666667,24884.0078125,50477.82421875,27374.796875,120322.203125,50547.98046875,25068.568359375,4,223,0.524330322012197,0.390784876111969
119.082120259603,6.03023166666667,54431.9921875,125596.94140625,60672.7421875,208527.125,16247.173828125,62423.40625,4,224,0.838104453918854,0.821728803455972
119.082120259603,6.03023166666667,447133.135742188,115703.2265625,90096.17578125,1847891.5,85124.234375,66558.40625,4,225,0.326535798208439,0.528682240956083
119.082522074382,5.99136,439743.59375,1099153.375,455197.65625,1661096,693647.1875,457575.6875,4,226,0.709057085498528,0.565717003253756
119.085764567057,6.36266333333333,2025492.875,5513003,1851887.375,4225145.5,540776.4375,2577811.25,2,227,1.27869341249811,0.691891781536274
119.085721333822,6.03023166666667,2697405.5,5513003,2409843.75,10329262,4668027.5,2577811.25,4,228,0.604278314023321,0.431732352401606
119.12611134847,1.13146983333333,200192.3125,156646.171875,131540.671875,46881.32421875,97086.390625,28108.330078125,1,229,2.83815888766929,0.0214506049461429
119.524813334147,2.20766833333333,22300.98046875,40732.453125,84951.671875,96144.3359375,28542.38671875,141768.4375,6,230,0.555384648516363,0.369186711706677
119.957341512044,2.018335,47383.02734375,33043.83984375,32335.001953125,101590.625,50336.2890625,81796.6640625,4,231,0.482458252801169,0.102351106581107
119.975397745768,1.97205833333333,49563.3984375,47763.484375,44972.65625,100676.8203125,44805.453125,68990.671875,4,232,0.663484799237316,0.274920989822102
120.019958496094,1.61547783333333,144608.625,146764.609375,144063.125,101952.6796875,261768.1875,164557.609375,5,233,0.824255347687791,0.574162551061918
120.035029093424,1.39435116666667,314406.09375,264836.15625,319587.125,67522.546875,16785.376953125,48710.3984375,3,234,6.75718472230557,0.000423377460806665
120.055870056152,1.97205833333333,59419.12109375,51306.94140625,57171.28125,439802.75,142125.21875,278931.8125,4,235,0.195034484601205,0.115103071591499
120.081001281738,1.603105,114464.703125,98933.8125,97422.8046875,160160.4375,70830.140625,48770.19140625,4,236,1.11102539799734,0.791115869295652
120.082728068034,5.91334833333333,107828.2578125,172462.390625,223167.484375,353848.15625,102787.546875,181334.78125,4,237,0.789155838934653,0.622569460262144
120.086733500163,5.99136,39762.98046875,102110.609375,53336.8286132812,162903.21875,66606.6796875,41738.82421875,4,238,0.719673134477462,0.584887920066751
120.089032491048,6.03023166666667,243938.9375,556441.625,226414.640625,1079962.375,452276.3125,271021.5625,4,239,0.569410434863742,0.410768579109623
120.514488220215,1.35001166666667,173716.859375,154730.953125,174938.875,79318.5234375,134559.71875,131578,3,240,1.4571648331275,0.0853478303736479
120.966252644857,3.63445166666667,73309.1328125,113232.265625,116053.2890625,19118.453125,8160.05322265625,12495.8330078125,3,241,7.60778663840698,0.0195821375520483
120.979156494141,1.52411166666667,137955.984375,151039.1875,47745.93359375,80617.9140625,122731.0625,91889.75,2,242,1.14057227312103,0.721635938615081
120.979131062826,1.47944533333333,121819.2734375,106310.4140625,108657.96875,80617.9140625,67666.90625,78343.1875,1,243,1.48608135199529,0.0047040244613787
121.017524719238,1.21771566666667,485257.6875,450478.96875,199727.65625,210984.078125,441394.0625,213764.15625,1,244,1.31094430626088,0.490118717991473
121.028592427572,6.59148166666667,15129.2529296875,150580.4375,104045.6796875,166976.109375,226493.5,235096.78125,6,245,0.429159710319482,0.0751216302649191
121.062543233236,5.60103666666667,107169.2890625,134989.234375,161972.953125,373718.5625,96992.6015625,79443.2421875,4,246,0.734578278336746,0.662077858044374
121.064743041992,5.624815,1606943.25,1928929.625,1688426.875,332913.65625,591628.8125,2537041.5,6,247,1.50922230896699,0.487991413542422
121.556879679362,4.266565,100,28195.345703125,100,133444.515625,32344.771484375,118995.1171875,4,248,0.0997082188304249,0.103573509563716
121.958218892415,2.62042333333333,24500.783203125,13595.3818359375,10848.72265625,199508.078125,20334.48046875,165478.5625,4,249,0.127023630462769,0.177358776366348
121.958218892415,2.62042333333333,43571.88671875,70251.1953125,62502.23046875,433557.28125,95782.546875,207322.859375,4,250,0.239356920734498,0.200219323884068
121.977401733398,1.83615833333333,109596.6953125,88171.2578125,86083.8671875,89835.703125,42351.94921875,60412.484375,1,251,1.47378825969892,0.146373084894553
122.014266967773,1.61529116666667,114911.4296875,117578.484375,130104.2109375,13744.013671875,24841.173828125,24877.646484375,3,252,5.7134877570906,0.000107404500666286
122.060173034668,3.67468666666667,112400.3828125,146452.109375,425419.5,384173.40625,218310.34375,223180.015625,3,253,0.828753810783411,0.704108120284033
122.067504882812,1.25347733333333,20971.595703125,12803.4794921875,20084.234375,134711.171875,28997.419921875,70824.53515625,4,254,0.229644785237853,0.188355062719779
122.068084716797,7.09754166666667,145783.5625,190527.53125,104252.0859375,306700.21875,56119.5625,45052.26953125,4,255,1.08015045121045,0.91227512362507
122.075416564941,1.25347733333333,39295.0703125,47224.796875,40901.0849609375,278064.625,163267.859375,152432.90625,4,256,0.214598146271735,0.0603206863967614
122.076721191406,1.21125866666667,103151.4140625,126241.6171875,110350.0078125,1133593.75,371316.625,430809.53125,4,257,0.175512499492074,0.161727052809756
122.076721191406,1.21125866666667,173286.34375,181617.46875,104832.078125,596885.5625,237433.578125,243426.234375,4,258,0.426571898418028,0.221827891560083
122.081349690755,1.21125866666667,15508063,14274568,14608450,125020184,59829084,56300968,4,259,0.18408060359518,0.0990504602612971
122.08132425944,5.91334833333333,233913.734375,224310.234375,232083.703125,3665666.75,598002.75,714375.9375,4,260,0.138670424073444,0.290471963308681
122.081339518229,6.70482,355598.4375,332557.34375,360352.34375,1218975,324956.4375,784146.5625,4,261,0.45037499817446,0.240151936804883
122.085039774577,1.25347733333333,97659.6015625,88052.609375,152725.3203125,699684.0625,668758.09375,320844,4,262,0.200343517880528,0.0620393039711095
122.085037231445,1.603105,113655.15625,95665.046875,98345.9375,947749.4375,350262.71875,365594.875,4,263,0.184939192276571,0.148209097520122
122.087331136068,1.21125866666667,57325.42578125,45341.96875,35879.7734375,382067.34375,135184.796875,217437.796875,4,264,0.188579101056151,0.110476424762078
122.08952331543,1.21125866666667,24289.453125,26798.0439453125,13859.7021484375,148868.96875,65383.60546875,120164.015625,4,265,0.194210458425808,0.063473989676552
122.096603393555,6.53610833333333,4948451,2596472.5,4327336,3168664.5,1354351.25,2725076.25,1,266,1.63798410671388,0.162989837589894
122.096600850423,5.05324,4303386.5,1401626,5492451.5,18894880,3158431,1841817.5,4,267,0.468608653851767,0.523201480985273
122.100329081217,5.09242666666667,18967.89453125,22181.9296875,51193.015625,270993.6953125,52481.55078125,62163.216796875,4,268,0.239454433957591,0.302956833565801
123.006022135417,1.21771566666667,657506.25,552273,484940.53125,244838.828125,411032.28125,409751.84375,1,269,1.59035592868954,0.0487808615951916
123.040395100911,1.39454416666667,100032.6328125,82828.3203125,76432.703125,52241.1328125,126335.265625,122851.140625,5,270,0.86021886738171,0.625390976256107
123.041720072428,4.54308333333333,311002.0625,438354.4375,471321.46875,581204.1875,356573,257006.0625,4,271,1.02167315180389,0.941168030144859
123.04416402181,4.73943666666667,64730.0546875,106222.9296875,63093.38671875,196422.65625,83917.71875,86367.3515625,4,272,0.638236814063584,0.358610266211923
123.044242858887,1.21838433333333,197378.484375,211854.90625,226126.453125,126578.046875,131786.421875,151625.5,3,273,1.54969607107003,0.00270124143953544
123.04416402181,4.73943666666667,36275.04296875,39463.6171875,134131.84375,158403.203125,35285.67578125,36281.40625,4,274,0.912598354885965,0.903980367818288
123.075866699219,4.58239833333333,65928.091796875,90874.2734375,91493.4296875,302995.28125,141256.52734375,84216.80859375,4,275,0.469840188890119,0.289306969652579
123.078450520833,1.21125866666667,51621.546875,58589.80859375,52245.125,414107.53125,219394.546875,225252.0625,4,276,0.18917693992196,0.0680656503700532
123.080528259277,4.58239833333333,6824308,13942595,14112166,21014794,9529470,8499225,4,277,0.8933389380237,0.784400330478875
123.082473754883,6.03023166666667,27650.1953125,44801.798828125,21815.001953125,104137.734375,31019.244140625,34671.01171875,4,278,0.555073377266343,0.402808173461921
123.084688822428,1.97205833333333,51818.4453125,50141.72265625,99911.2890625,173484.890625,141852.671875,129690.9375,4,279,0.45361467193955,0.0195125919774264
123.084686279297,1.69413833333333,718833.9375,638687.3125,612438.8125,5626257.5,2595100.25,2575116.25,4,280,0.182463280372833,0.100895760117816
123.087310791016,1.21125866666667,21692.603515625,25891.775390625,19123.375,190846.578125,92249.8828125,107849.40625,4,281,0.170631689717432,0.0710544045175823
123.116897583008,4.85722,270748.6875,310062.53125,711997.6875,1973897,277629.46875,491199.96875,4,282,0.471359042073623,0.463523153160032
123.955029805501,2.62042333333333,30108.30859375,42145.69921875,41675.75390625,274401.53125,60590.1875,132593.078125,4,283,0.243655829873372,0.200918475162864
124.064567565918,1.603105,77791.609375,85242.3359375,125386.9765625,136543.0625,55938.86328125,97897.015625,4,284,0.993257019528456,0.982441155392122
124.075813293457,3.460915,315258.34375,242789.53125,287569.46875,239275.375,281710.6875,262330.34375,1,285,1.07953483037366,0.453757924944254
124.083836873372,4.54308333333333,219156.546875,1341457.875,1363651.625,2051750.375,883102.875,252545.21875,4,286,0.917446022373791,0.899585747231368
124.085571289062,1.21125866666667,82476.7421875,106882.6875,90044.6640625,839536.375,355044.15625,377545.15625,4,287,0.177723763418884,0.111810365150456
124.525535583496,1.34760566666667,147916.4375,109795.3828125,144301.6875,73862.625,41045.7109375,129098.1953125,1,288,1.64755224277424,0.165660279344212
124.967923482259,1.26046366666667,225203.34375,177000.375,152283.609375,164402.609375,217791.75,177771.84375,1,289,0.990215704145314,0.949095009745682
125.003196716309,1.21771566666667,320596.84375,273825.125,256317.546875,131357.40625,181841.609375,162560.5625,1,290,1.78817107367091,0.00792835101317396
125.05987294515,3.42373333333333,2111452.75,2607659.5,2126568,2421425.5,1703042.25,2537734.25,2,291,1.02754018115932,0.853899657128081
125.132484436035,7.60581833333333,151966.265625,166601.75,71684.828125,186699.453125,38432.65234375,133073.78125,4,292,1.08946518809282,0.849767104682485
125.132484436035,7.60581833333333,79069.3671875,166601.75,71684.828125,186699.453125,38432.65234375,133073.78125,4,293,0.88595960334308,0.81124734768582
125.842249552409,7.09754166666667,83841.0234375,88079.90625,122954.140625,144320.28125,26438.083984375,143592.53125,4,294,0.938044311660352,0.886791144748223
125.953829447428,2.57497333333333,21942.443359375,33459.66015625,29312.5703125,193146.15625,52980.92578125,95808.03125,4,295,0.24775072970773,0.173818921892234
125.986424763997,1.39454416666667,683192.25,695821.0625,711912.1875,655437.6875,1434954.875,961351.375,5,296,0.68515758295006,0.293272383472986
126.063168843587,3.424815,157197.265625,186427.859375,172945.296875,187547.671875,158807.40625,205168.9375,6,297,0.936623623342331,0.512388697002982
126.091374715169,3.42525,53504.91796875,47079.89453125,55067.19140625,48890.0234375,147228.796875,54625.08203125,5,298,0.620760873749438,0.424789883318927
126.099461873372,5.87423166666667,118623.5859375,167869.25,138378.125,207477.53125,134975.78125,172161.859375,4,299,0.825609084531035,0.31133926585251
